specialid,title,description,url
35639,妇女节的百合花,"妇女节的百合花今天是<em><b>三八妇女节</b></em>,爸爸早早来接我放学,准备要给妈妈意想不到的节日惊喜。我们来到花店,花店较为冷清,只剩下一地的折枝断叶,可能是太晚的缘故。...",http://www.uu6u.com/show-11-36402-1.html
35639,“三八”杂感,"“什么?‘<em><b>三八</b></em>’节就要给老妈洗脚,虽然不是不想洗,但老妈万一有事怎么办呢?”老师一布置这个给“老妈洗脚”的作业,我就自言自语上了。正巧,另一个同学好像理解...",http://www.uu6u.com/show-11-45936-1.html
35639,【旭日美文】鲜花送给你市一小五四班,"在<em><b>三八妇女节</b></em>这天,我和妈妈参加了旭日教育的活动---“我和爸爸过三八”献花活动。虽然没和爸爸一起,但收获还是挺多的。中午,我和妈妈精心地在花店挑好花后,先...",http://www.uu6u.com/show-12-570-1.html
35840,四季美景,"踮起脚尖,便更接近那<em><b>四季</b></em>的美景。——题记啊,美好的<em><b>四季</b></em>之景,我心中的悸动,与你有关;心中的温暖,也与你有关。春之风寒冷,烈风,已逝;温暖,花香,已来。不...",http://www.uu6u.com/show-11-31363-1.html
35840,四季的歌,"因为我豁达,我爽朗。所以,<em><b>我爱</b></em>夏天。夏天的天空真美,蓝蓝的天上白云点缀。...【点评】本文按春夏秋冬<em><b>四季</b></em>来写,并设定小标题,形式新颖,结构清楚,语言精练,...",http://www.uu6u.com/show-6-31300-1.html
35840,我家乡的四季,"家乡的<em><b>四季</b></em>美丽如画。绿色遍野的春天,酷热难耐的夏天,蕴藏芳香的秋天,白雪皑皑的...我的家乡<em><b>四季</b></em>如歌,<em><b>我爱</b></em>我家乡的<em><b>四季</b></em>。相关推荐看过我家乡的<em><b>四季</b></em>的人还在看...",http://www.uu6u.com/show-12-36966-1.html
35840,一年四季的风,"<em><b>我爱</b></em>风儿,我更<em><b>爱四季</b></em>中美丽的季节中的风。相关推荐看过一年四季的风的人还在看一年四季的‘它’一年前去黄河游玩一年级《我的妈妈》作文集一年好景君须...",http://www.uu6u.com/show-12-51695-1.html
35888,态度决定一切-作文,"<em><b>态度决定一切</b></em>“只要功夫深铁杵磨成针”。这句古话可以说是家喻户晓。它告诉我们恒心是成功的必备条件,有恒心的人都有所成就,这是我们不可否认的事实,恒心是一种...",http://www.uu6u.com/show-13-34560-1.html
35888,心态决定一切,"心态,在生活中是不可失、不可替的,它<em><b>决定</b></em>着选择,<em><b>决定</b></em>着思路,并<em><b>决定</b></em>着<em><b>一切</b></em>。我要从现在开始,以正确积极的心态来勇于超越自我,不断完善自我,丰富自己的人生!...",http://www.uu6u.com/show-8-37496-1.html
35888,新学期计划-作文,"曾经有一位老师对我说,<em><b>态度决定一切</b></em>,要以良好的态度去面对学习。挑战自己,相信自己,我个人认为,人一生的时间的有限的,时间不等人,因为这是我初中生涯的最后一段...",http://www.uu6u.com/show-6-18537-1.html
35888,她穿着一身名牌衣服到我家来,"<em><b>态度决定一切</b></em>对于一些浅薄的人来说,也许会认为财富的多少决定生活的品质。财富的数量,房子的大小,服装的品牌等,都是决定生活的品质。其实,在我心里并不是这样想的...",http://www.uu6u.com/show-7-19934-1.html
36079,"流感,我想对你说","<em><b>流感,我想对你说</b></em>2016-04-2319:49:49作者:yuanhui点击:目前正是春季来临前夕,是冷热交替繁多之时,上呼吸道感染等极易发作。你总是喜欢悄悄地来到了我们...",http://www.uu6u.com/show-6-36079-1.html
36079,"老师,我想对你说","老师<em><b>,我想对你说</b></em>2016-03-2123:55:40作者:yuanhui点击:蔚蓝的天空因为有了白云的点缀变得格外美丽,贫瘠的土地因为有了鲜花小草不再孤独,空荡的教室因为有了...",http://www.uu6u.com/show-11-18668-1.html
36079,"妈妈,我想对你说-作文","有一次,在回家的路上<em><b>,我</b></em>遇到了小学时一起上学的同学,他说:“我刚才看见你妈妈了。”妈妈,今天终于有次机会,把我的心里话都说出来。...",http://www.uu6u.com/show-7-33034-1.html
36079,"生命,我想对你说","生命<em><b>,我想对你说</b></em>,你好像春天,翠绿色的春天。你的呼吸是温暖的春风,轻柔的;你的声音是枝头上刚刚起床的小鸟的歌唱,清脆的;你的样子是一位在河边采花扑蝶的小...",http://www.uu6u.com/show-8-17702-1.html
36079,"作文,我想对你说...","作文,原来你不是那么遥不可及。每一篇作文,亦是一颗闪亮的钻石,光彩夺目,通过自己的努力,我会让你变成一颗钻石。相关推荐看过作文<em><b>,我想对你说</b></em>...的人还在看春...",http://www.uu6u.com/show-11-23252-1.html
36370,"有你,冬不冷","无情的冬天一夜之间向这座城市扑来,坐在这人多势众的教室也抵抗不了这严寒的来袭。远远的小山坡被小雪带上了白帽子,周围的一切都是那样的寒冷。...",http://www.uu6u.com/show-7-36370-1.html
36370,这个冬天有点冷,"这是小男孩发现了面,一把抢了过去,“奶奶,你真好,还给我买牛肉面!”说完就...寒风钻进了我的袖筒里,我不由得缩紧了衣服。这个冬天有点冷!...",http://www.uu6u.com/show-8-16518-1.html
36370,"冬,来吧!","<em><b>冬,你不</b></em>是有着令人害怕的象征吗?寒风凛冽、冷气逼人,这不都是你用来证明自己的招数吗?如果,你能把为梦想而躁动的我击败;如果,你能把梦想的温度取代。那就...",http://www.uu6u.com/show-9-21431-1.html
36370,冬天的冷酷,"躲到了没有冬天的南方。但冬天又是一位温柔的姑娘,她给朝阳抹上红润,给大地...但是他依然不改对大自然的爱恋,你看,越冬的麦苗身上,是他盖上的棉被,繁叶落...",http://www.uu6u.com/show-9-19390-1.html
36370,冬天的寒冷,"三九严寒,大地冰封,一股股寒流一步步向我们逼近,这使我们不得不加厚了衣服,更注意保暖了。虽然天非常冷,北风呼啸,寒风刺骨,但仍掩盖不住我们孩子那心里高兴的心情...",http://www.uu6u.com/show-10-38659-1.html
37218,曾经走过的日子,"那两年,<em><b>感谢有她</b></em>的陪伴。记得六年级下半学期快结束的时候,同学们都忙着参加这样那样的考试的时候。孙老师把我叫到办公室,她看着我,就像母亲看着自己孩子般的温柔...",http://www.uu6u.com/show-12-15563-1.html
37218,冬景,"开始下雪的时候还伴着小雨,不一会就有鹅毛般的雪从天而降,地上变得雪白雪白的...感悟青春色彩梅花魂2013学年总结有你们真好<em><b>感谢有她</b></em>感动的定义我与鸟儿的...",http://www.uu6u.com/show-6-37223-1.html
37218,我好似一朵孤独的流云,"曾经有多少次在寂寞中度过,曾经有多少次在鼓励自己。曾经有多少次在苦中找乐,...<em><b>感谢有她</b></em>有你们真好2013学年总结梅花魂感悟青春色彩推荐文章...",http://www.uu6u.com/show-11-37217-1.html
37218,感悟青春色彩,"每一个生命都有属于自己的青春,假如让你用一种色彩来描绘自己的青春,你会用...2013学年总结有你们真好<em><b>感谢有她</b></em>我好似一朵孤独的流云冬景感动的定义我...",http://www.uu6u.com/show-8-37222-1.html
37765,"青春时代,茂美年华","我经常会看到<em><b>老人</b></em>两眼无神地发呆,表情是形容不出的...我多想一把扼住<em><b>时光</b></em>的喉咙啊!不让它从身边溜走,...以此<em><b>献给</b></em>朋友扫尽尘嚣童年的暗香聆听,关于守望...",http://www.uu6u.com/show-11-16739-1.html
37765,写给《人间正爱》,"漫山的映山红伴随着都市大学的<em><b>时光</b></em>在他们睡梦里绽放...用一天的时间可以回乡下看看<em><b>老人</b></em>,用一年的时间可以盖...我把心中英雄的首席<em><b>献给</b></em>你我最愧对的人春天的童话...",http://www.uu6u.com/show-10-17535-1.html
37765,献给时光的青春,"谨<em><b>献给</b></em>我们不悔的<em><b>时光</b></em>,我们肆无忌惮的青春。往回看,上半年的欢笑,下半年的无奈。上半年有太多值得我怀念的东西,而你们,无疑是最重要的。头顶上太阳的温暖缓缓地...",http://www.uu6u.com/show-10-32503-1.html
37765,初中的时光老人,"可是,就在我一年的欢声笑语中,初一的<em><b>时光老人</b></em>就这样悄悄溜走了,连句道别的话都没有,一个暑假过去,我走进了初二的教室。初二的<em><b>时光老人</b></em>很神秘,它隔着一层面纱,...",http://www.uu6u.com/show-13-33556-1.html
37803,"她,我心中的雷锋","<em><b>雷锋,</b></em>是一种精神,更是一种文明——题记现在,处处都张贴标签:“学习<em><b>雷锋,</b></em>好少年。”又有多少少年能做到?难道这只是做做表面功夫?不<em><b>,她的</b></em>出现,打破了我“传统...",http://www.uu6u.com/show-13-37803-1.html
37803,我的核心价值观,"<em><b>我心中的</b></em>核心价值观有许多。在这个社会发展迅速的时代,我们就是祖国的未来,祖国的骄傲。正如习近平主席在中国梦中所说:“要求和希望,要志存高远、勤奋学习、增长...",http://www.uu6u.com/show-13-39350-1.html
37803,我心中的雷锋,"你们知道三月五日是什么日子吗?对了,就是<em><b>雷锋</b></em>纪念日,说起<em><b>雷锋,我</b></em>又会情不自禁的唱起了小时候学过的一首歌:“学习<em><b>雷锋</b></em>好榜样,忠于革命忠于党……”<em><b>雷锋</b></em>曾经...",http://www.uu6u.com/show-8-39528-1.html
37803,我心中的雷锋-作文,"人的生命是有限的,可是,为人民服务是无限的<em><b>,我</b></em>要把有限的生命,投入到无限的为人民服务之中去。——题记<em><b>雷锋</b></em>,大家应该很熟悉他了吧!人人都知道<em><b>雷锋</b></em>精神之伟大。...",http://www.uu6u.com/show-6-35313-1.html
37803,"你,面带微笑的花儿","有人说,美丽妈妈“吴菊萍”是<em><b>雷锋,</b></em>她无私奉献拯救了可爱的妞妞;有人说,最美...但是,在<em><b>我心中</b></em>,“老师”,你才是真正<em><b>的雷锋</b></em>,因为你和雷锋一样平凡而伟大,你把...",http://www.uu6u.com/show-11-4629-1.html
37831,"你们,组成我生命的全部","你们,组成我生命的全部我私底下写过许多小说,无一列外,写得都是亲情。我把最...八格人生我精彩的一天放学前一分钟成长,从不孤单<em><b>有一种难忘叫一路有你</b></em>推荐...",http://www.uu6u.com/show-6-37826-1.html
37831,【四方实验班级风采】一路欢笑一路歌---感谢有你!,"在我们集体中<em><b>有一种</b></em>人人力争上游,各个比学赶帮,你追我赶、生气勃勃的...一张张反映学生愉快生活的照片经过学生的文字润色编辑,能勾起甜美、<em><b>难忘</b></em>的...",http://www.uu6u.com/show-7-182-1.html
37831,有一件事是我久久难忘,"<em><b>有一</b></em>件事是我久久<em><b>难忘</b></em>2016-05-3109:43:45作者:mayaru点击:那是星期六的晚上,我和妈妈到金马特卖了许多水果,有桔子、薯片、香蕉……在回家的路上,我的嘴...",http://www.uu6u.com/show-6-47933-1.html
37831,有一种美丽叫忘记,"我说:“怎么了,昨天有什么事吗?我忘了,我认识你吗?”那个人一愣,我们相视一笑。之后那件事也再也没有人提起过,这件事就这样被所有人忘记了,我和那个人也...",http://www.uu6u.com/show-11-34208-1.html
37965,作文的魅力-优秀作文网,"所以这三个“美”不但体现出了作文的重要,而且它还可以帮助我们正确地踏上人生道路!三年级:梁炜相关推荐<em><b>善良的魅力-作文</b></em>-优秀作文的魅力善良虽然我们无法拥有...",http://www.uu6u.com/show-7-48206-1.html
37965,沉浸在学习的世界里-优秀作文网,"音乐铸就五彩的世界,生活因它的无穷<em><b>魅力</b></em>而精彩,而每每这时,我都不禁沉醉其中。...与保尔攀谈生命的坚强;与简爱共同探讨自信中的乐观;听冉阿让叙述着宽容与<em><b>善良的</b></em>...",http://www.uu6u.com/show-8-19688-1.html
37965,淡淡书香待细品-优秀作文网,"待细品闲时,总是抱一本书,坐下来,潜心默读品味那诗词歌赋、散文小说<em><b>的魅力</b></em>。...也爱小说。路遥著《平凡的世界》教育我要做一个正直<em><b>善良的</b></em>人;茅盾著《虹》让...",http://www.uu6u.com/show-12-20820-1.html
37965,就主动要求留下来和他们一起陪护-优秀作文网,"他<em><b>的魅力</b></em>无处不在,他就像一颗璀璨的明珠,时刻闪耀着他迷人的光芒。但我觉得...是他们用坚实的双手挽救了我的生命,是他们以淳朴<em><b>善良的</b></em>心灵,让我懂得如何去关爱...",http://www.uu6u.com/show-12-34509-1.html
38324,我的心中有个梦-作文,"梦,每个人心中都有梦,梦在每个人心里都是唯一的,梦的国度里,有很多角色,而我却选择了一种叫<em><b>警察</b></em>的角色。<em><b>我的梦</b></em>想,是当一名<em><b>警察</b></em>,可以为百姓做贡献,为国效力...",http://www.uu6u.com/show-9-32799-1.html
38324,我的梦想-佳作网-中小学生写作社区,"每当走在大街上,看到那些穿着警服英姿飒爽的女<em><b>警察</b></em>,我心里就痒痒,从小<em><b>我的梦</b></em>想就是当一名光荣而又神气的女<em><b>警察</b></em>。为什么我会喜欢女<em><b>警察</b></em>呢?给大家举个...",http://www.uu6u.com/show-12-4927-1.html
38324,我的梦想我做主,"一直以来,我都被同一个问题困扰着:<em><b>我的梦</b></em>想究竟是什么?我喜欢画画,长大想当一名画家,画出这个世界最美的一面;我喜欢唱歌,长大想当一名歌手,唱出这个世界最美的...",http://www.uu6u.com/show-6-15106-1.html
38324,"我的梦,中国梦","”中国梦“里,有”强国“也有”富民“;”中国梦“里有期盼也有实子。”中国...我想成为一名<em><b>警察</b></em>为中国减少交通事故,为受害的人们破案。我想成为一名教师,交给...",http://www.uu6u.com/show-8-34907-1.html
