specialid,title,description,url
38682,"「青春榜样,森森带你看」之闽院之星风采展第二篇","回想大一的时候,我还是<em><b>一个</b></em>很害羞<em><b>的女孩</b></em>,怀着一颗好奇心来到学校,对自己...“踮起脚尖,就可以离<em><b>幸福</b></em>更近一点。”这是<em><b>我</b></em>的座右铭,也是一直激励<em><b>我</b></em>的...",http://www.uu6u.com/show-6-2257-1.html
38682,我是一个梦女孩,"我,<em><b>一个</b></em>梦<em><b>女孩</b></em>。在<em><b>我的</b></em>世界里,总是充满幻想:幻想长大;幻想赚钱;幻想出人头地……可是现在的我又有多少可以实现。我喜欢睡觉,因为这些幻想只有在梦中可以实现,可...",http://www.uu6u.com/show-8-20796-1.html
38976,渴望宁静-作文,"<em><b>渴望宁静</b></em>清晨,推开窗,“吹面不寒杨柳风”温柔,舒爽。放眼望去,翠的是青松,灿的是朝霞,清的是小溪,绿的是生命……——题记我幻影隐居在山林之中,听到的是鸟儿...",http://www.uu6u.com/show-10-34630-1.html
38976,渴望得到一片净土,"<em><b>渴望</b></em>得到一片净土2016-04-2420:09:39作者:yuanhui点击:白云拥抱大地,太阳...唉!也不知道这样<em><b>宁静</b></em>而又祥和的时光能够持续多久。果不其然,灾难再次降临。虽然...",http://www.uu6u.com/show-8-39876-1.html
38976,在苦难中成长-作文,"承诺-作文北京的夏天-作文亮相之前<em><b>渴望宁静</b></em>国庆所想原来、时间如此的快怀念在老家的日子他夏了夏天,我到了秋天学习雷锋,做美德少年妈妈——我心中的那...",http://www.uu6u.com/show-8-38980-1.html
38976,承诺-作文,"北京的夏天-作文亮相之前<em><b>渴望宁静</b></em>国庆所想感恩的信在苦难中成长-作文原来、时间如此的快怀念在老家的日子他夏了夏天,我到了秋天学习雷锋,做美德少年...",http://www.uu6u.com/show-12-38979-1.html
39107,渴望回到童年,"<em><b>童年</b></em>是一粒柠檬味的棒棒糖,酸甜酸甜的;<em><b>童年</b></em>像是一片飘落的树叶,让我去珍惜;<em><b>童年</b></em>是手掌上温存的幸福,是在金色的阳光下,小睫毛上抖落的一丝丝希望。带着回忆,坐在...",http://www.uu6u.com/show-6-35926-1.html
39107,我多想回到童年-作文,"我多么地想<em><b>回到童年</b></em>,再愿和童年时期的玩伴们一起玩耍,嬉戏,捉虫,捕鸟。多么再想<em><b>回到童年</b></em>骑在父亲的肩头上看表演。童年曾经多么美好,多么放肆,多么无忧无虑。难忘...",http://www.uu6u.com/show-6-19939-1.html
39107,假如再次回到童年,"斗转星移,十三个春秋冬夏转眼间已成为过眼云烟。童年一去不复返,可现在想来仍有许多不甘心之事。若我能<em><b>回到童年</b></em>,以下几件事一定认真完成:广泛阅读。英国的...",http://www.uu6u.com/show-11-33947-1.html
39107,好想回到小时候,"好想<em><b>回到</b></em>小时候2016-04-1415:35:11作者:yuanhui点击:“你还我冰淇淋!”一句脆生生,夹杂着些许愤怒的稚嫩声音引得我出了院子。大门口,站了一个男孩和一个...",http://www.uu6u.com/show-12-20891-1.html
39254,"我曾经来过,我很快乐",虚弱的身体有了你们的关心内向的我不再自闭因为有了你们我不会因痛而哭泣时间...<em><b>永不逝世的父爱</b></em>心灵深处的歌-作文挖地瓜悠悠鉴湖情大自然的美丽...,http://www.uu6u.com/show-12-39253-1.html
39254,动感之秋,"大自然的美丽悠悠鉴湖情挖地瓜心灵深处的歌-作文<em><b>永不逝世的父爱</b></em>感谢有你陪伴的日子冬天的早晨很美为自己点一盏灯告诉你,我很快乐春天的百花斗艳比不上...",http://www.uu6u.com/show-13-39259-1.html
39783,"夏季,树上的哀曲","夏季,我们走在飞花落叶上,挥手诉别离,回首已过路。只盼将来逢,师友要分道。<em><b>树上</b></em>后枝头鸟尽情哀歌。。。那是夏季啊!三年同窗终别离,十年再相见相逢,或不...",http://www.uu6u.com/show-7-22658-1.html
39783,有阳光真好-作文,"有<em><b>阳光</b></em>真好我是一只蛹。在无尽黑暗的冬季里,我做了一个很长很长的梦,梦中<em><b>阳光</b></em>灿烂,鸟语花香,我悠闲地趴在<em><b>树上</b></em>,享受着<em><b>阳光</b></em>的照射。但当我睁开眼时,却发现是一...",http://www.uu6u.com/show-6-19761-1.html
39783,树上绿叶兜着一颗颗晶莹的露珠,"“嘀嗒”停了,一束<em><b>阳光</b></em>透过土粒间的缝隙洒在我的身上。暖暖的、美好的,这不...我爬上了一棵绿翳翳的树,<em><b>树上</b></em>绿叶兜着一颗颗晶莹的露珠。“嘀嗒”,露珠落在...",http://www.uu6u.com/show-12-4234-1.html
39783,阳光,"终于有一天,冉坐在轮椅上由父母推到了室外的草地上,此时已经是夏天了,蝉在<em><b>树上</b></em>“知了,知了……”的叫个不停。冉在<em><b>阳光</b></em>中,听着不远处几只小鸟的鸣叫,他抬起...",http://www.uu6u.com/show-9-17801-1.html
39789,人物|奥地利攀登女神:八千米上的无氧女王,"一个信奉罗马天主教<em><b>的家庭</b></em>,施皮塔尔是一个约有...格琳德很快也被这样的<em><b>生活</b></em>所吸引,每次去教堂的...照片给父亲看,试图向他解释这些才是她<em><b>快乐</b></em>和...",http://www.uu6u.com/show-6-1215-1.html
39789,【点读路桥】第二届路桥区“美德少年”网络投票正式开始-优秀...,"还有年幼的妹妹需要照顾,<em><b>家庭</b></em>的担子一下子落在...她是一个把爱心赠予别人,同时给自己带来<em><b>快乐的</b></em>...在校外,他乐于助人、尊老爱幼,给<em><b>生活</b></em>有困难...",http://www.uu6u.com/show-13-2789-1.html
39789,我与弟弟生活在这个家庭很幸福,"我爱我家七年级五班蒋婷我家是一个和谐的家,我爱我家。我家有四个人,我与弟弟<em><b>生活</b></em>在这个<em><b>家庭</b></em>很幸福,因为感受受到了爸爸、妈妈两种不同的爱:一种严厉,一种...",http://www.uu6u.com/show-6-36739-1.html
39789,开心家庭读书记,"开心<em><b>家庭</b></em>读书记爸爸以前告诉我“开卷有益”,我不太...读书使我们家受益匪浅,书走进了我们<em><b>的生活</b></em>,让我们...书带给了我们<em><b>快乐</b></em>,带给了我们收获,带给了我们温馨...",http://www.uu6u.com/show-8-35870-1.html
39883,我也许会坚持不到最后,"我也许会<em><b>坚持</b></em>不到最后,造成半途而废的结果。但我也相信自己会为了新的愿望而不懈努力,直到<em><b>成功</b></em>!<em><b>因为我</b></em>是个十四岁的“小大人”了,我知道父母把我养到这么大的不...",http://www.uu6u.com/show-12-22579-1.html
39883,坚持-作文,"<em><b>坚持成功</b></em>是每个人都渴慕的,但并不是每个人都能做到的。我认为一个人<em><b>成功</b></em>的基础,那就是<em><b>坚持</b></em>!只有<em><b>坚持</b></em>住,<em><b>成功</b></em>才能来临。在小学的时候,做事总是失败的我又碰到了...",http://www.uu6u.com/show-10-33811-1.html
39883,"坚持就会成功,有毅力就会创造奇迹","<em><b>坚持</b></em>就会<em><b>成功</b></em>,有毅力就会创造奇迹——读《鲁滨逊漂流记》有感你能一个人去航海...我对一个数学问题特别的感兴趣,但是始终没有把这个问题弄明白,<em><b>因为</b></em>要搞清楚这...",http://www.uu6u.com/show-7-37963-1.html
39883,我的学艺路,"积极勤奋的努力和不计成败的洒脱是<em><b>成功</b></em>的两翼。我喜欢练字,喜欢书法。在学习书法的过程,我饱受艰辛。我曾有过烦恼,但是那次表扬使<em><b>我坚持</b></em>了下来。我喜欢练字,喜欢...",http://www.uu6u.com/show-9-30922-1.html
40110,树的自述,"树<em><b>的自述</b></em>2016-04-2415:44:44作者:yuanhui点击:路边,有一棵大树,大树站在那儿很多年了,树皮渐渐的在脱落,大树的身边,最近新栽种了一棵小树。小树和大树不...",http://www.uu6u.com/show-8-38838-1.html
40110,一棵树的自述,"在很久很久以前,人类和<em><b>树木</b></em>还亲如一家子,和和睦睦的共同相处。可事情竟然就在这种环境下发生了!有一天,有一个人类,也就是中国的蔡伦发现了我们<em><b>树木</b></em>可以用来造纸...",http://www.uu6u.com/show-12-51619-1.html
40110,一棵树的自述-作文,"一棵树<em><b>的自述</b></em>-作文2016-06-0110:29:56作者:mayaru点击:我是一棵树,我原来与家人、朋友一起住在大森林里,可是美好的生活并没有持续多长时间。是人类打破了...",http://www.uu6u.com/show-12-51620-1.html
40110,树枝的自述,"树枝<em><b>的自述</b></em>他飘啊飘啊,完全没有任何目的的飘啊飘啊,任凭风哥哥的指使。望着昔日的家园,他留下了无助的眼泪……——题记很久很久以前,在大树妈妈的庇护下,我...",http://www.uu6u.com/show-8-31399-1.html
40110,一棵柳树的自述,"一棵柳树<em><b>的自述</b></em>2016-06-0110:29:56作者:mayaru点击:-我生长在这片土地上,我爱这片土地。现在,这儿已经快成垃圾场了,我多么向往从前的生活啊!!以前,...",http://www.uu6u.com/show-12-51617-1.html
40111,人间仙境九寨沟-作文,"我妈知道我的想法后,对于那几张图不屑一顾,还特豪气的拍着我的肩说:“那有什么,你到了<em><b>九寨沟</b></em>,你就知道什么才叫做人间仙境,外国的月亮绝不比咱的圆!”...",http://www.uu6u.com/show-12-35361-1.html
40111,漫游九寨沟-优秀作文网,"“九寨归来不看水”,<em><b>九寨沟</b></em>因水而闻名世界。<em><b>九寨沟</b></em>的水如银链,似彩虹,将高原的山林沟谷点染得风姿绰约,妖娆迷人。我怀着对美的憧憬来到了<em><b>九寨沟</b></em>。这里平均海拔4000...",http://www.uu6u.com/show-13-38028-1.html
40111,游九寨沟-优秀作文网,"<em><b>九寨沟</b></em>景区位于四川省阿坝州藏羌自治州,距<em><b>九寨沟</b></em>县城30公里,平均海拔2800米,这里气候宜人,景色秀美,是世界级自然遗产保护区,5A世界级风景区。每天,慕名而来的中外...",http://www.uu6u.com/show-10-48901-1.html
40111,人间仙境九寨沟-优秀作文网,"经过一天一夜的长途跋涉,我们终于来到了向往已久的<em><b>九寨沟</b></em>。<em><b>九寨沟</b></em>地处南坪、平武、松潘三县交界的万山丛中,因为四周有着九个大小村寨,所以称为“<em><b>九寨沟</b></em>”。进入景区,...",http://www.uu6u.com/show-12-19905-1.html
40111,九寨沟之旅-优秀作文网,"我很小的时候,就听说过<em><b>九寨沟</b></em>这个地方,我一直都很想去目睹它的风采那一年,我终于实了这个愿望。我们来到了<em><b>九寨沟</b></em>,<em><b>九寨沟</b></em>的山绵延起伏。山上的树木也千姿百态,有的...",http://www.uu6u.com/show-10-37838-1.html
40118,【小编看展日记】坚持你的艺术梦!,"【前言】每年都会有成千上万的孩子们奔跑在学艺术的路上,每个时代都有上百个优秀的<em><b>艺术家</b></em>备受瞩目,但每个世纪,只有几个<em><b>艺术家</b></em>能够流芳百世。怀着艺术梦想的你,...",http://www.uu6u.com/show-11-792-1.html
40118,【第2期】《出湖入湘——艺术家的口述》I杨劲,"导语“出湖是走出湖南的意思,表达了一种志在千里的意向;入湘则是价值的回眸,体现了一种文化的溯源。”(杨卫语)《出湖入湘——<em><b>艺术家</b></em>的口述》便...",http://www.uu6u.com/show-8-3281-1.html
40118,2013中国上海国际艺术节扶持青年艺术家计划委约作品,"2013年,中国上海国际艺术节在十五周年之际与上海戏剧学院合作,全面开放学院所有表演空间,联合推出“扶持青年<em><b>艺术家</b></em>计划暨青年艺术创想周”的长期项目,设“舞台艺术展演...",http://www.uu6u.com/show-6-2978-1.html
40118,【文化征集令】锦芸盛世文化面向陕西征集有故事的民间老-优秀...,"寻找十位民间老<em><b>艺术家</b></em>,领略十种中华文化之美,记录十段文化人生苦旅……将他们的故事传播出去,让他们当世就获得应有的荣誉;将国粹传承下去;让炎黄子孙现在便得到...",http://www.uu6u.com/show-10-1533-1.html
40118,没有一代人的青春是容易的,"日本现代<em><b>艺术家</b></em>草间弥生在英国《泰晤士报》评出的“二十世纪200名最伟大的<em><b>艺术家</b></em>”中位居前列。人们惊叹她艺术作品中标志性的波点,网纹,黄色南瓜雕塑和不断堆叠的...",http://www.uu6u.com/show-6-16015-1.html
40144,"我的梦,中国梦。","<em><b>我的梦</b></em>,<em><b>中国梦</b></em>。2016-04-2311:34:29作者:yuanhui点击:我相信每个人都又梦,有的人有愿国家兴旺、有的人只愿明天平平安安、有的人希望长大后,做一名好...",http://www.uu6u.com/show-13-35139-1.html
40144,中国梦·我的梦,"<em><b>中国梦</b></em>就是<em><b>我的梦</b></em>,<em><b>我的梦</b></em>就是<em><b>中国梦</b></em>!小时候,每一个人都有属于自己的梦想。卖火柴小女孩的梦想是得到温暖,得到依靠的臂膀;白雪公主的梦想是摆脱心肠狠毒的继母,...",http://www.uu6u.com/show-11-30717-1.html
40144,我的梦中国梦-作文,"<em><b>我的梦</b></em><em><b>中国梦</b></em>-作文2016-04-2410:53:59作者:yuanhui点击:梦想,一个既熟悉又陌生的词。熟悉,因为谁都拥有过它;陌生,因为不知道该如何彻底拥有它;梦想,...",http://www.uu6u.com/show-13-37686-1.html
40144,"中国梦,我的梦。","快乐在招手,<em><b>我的梦</b></em>也在飞。啊!中国的梦,<em><b>我的梦</b></em>,你总是在鼓舞着我无论如何也不要放弃,要想成功就必须努力。啊!<em><b>我的梦</b></em>,<em><b>中国梦</b></em>。你总是在激励着我要积极...",http://www.uu6u.com/show-8-17087-1.html
40144,我的梦·中国梦,"历史的点点滴滴如散落在偌大沙滩上的沙石贝壳,我悄悄走过,贪婪地看着这些晶莹宝贵的财富,时而拾起一两颗打动心灵的贝壳,寄出一份梦想,蹲下投放。<em><b>中国梦</b></em>,流淌在岁月...",http://www.uu6u.com/show-8-34317-1.html
40921,我的世界你曾来过,"我和凌凌喜欢坐在小山的杏树上看我们白瓷砖的教学楼,然后想象有<em><b>一天</b></em>我们也住进...可以找到我们的乐趣,隔壁爷爷的手工做的棒极了,他给我们小孩子用树杈和<em><b>橡皮</b></em>筋...",http://www.uu6u.com/show-11-16647-1.html
